,0,1,2,3,4,5,6,7,8,9,10,11,12,total
502,1.0,27.275,27.9993,1.0,19.0,2.0,3.0,0.0,0.0,2011.0,0.0,19.470118854770064,147.62131229334165,167.09143114811172
503,1.0,26.515000000000004,12.998,1.0,20.0,2.0,3.0,0.0,0.0,2011.0,0.0,15.495755991142955,91.66304651450837,107.15880250565132
504,1.0,22.725,12.998,1.0,21.0,2.0,3.0,0.0,0.0,2011.0,0.0,0.3285990331415266,32.81075117926776,33.13935021240929
505,1.0,22.725,15.001299999999999,1.0,22.0,2.0,3.0,0.0,0.0,2011.0,0.0,-2.7454964887524076,-0.9073489695719351,0.0
506,1.0,22.725,6.0032,1.0,23.0,2.0,3.0,0.0,0.0,2011.0,0.0,-0.033959437924489716,-10.048560180546941,0.0
507,1.0,22.725,12.998,1.0,0.0,2.0,3.0,0.0,1.0,2011.0,0.0,12.893904243248691,3.3831214643904315,16.277025707639122
508,1.0,21.21,8.9981,1.0,1.0,2.0,3.0,0.0,1.0,2011.0,0.0,3.809176409532242,-16.055362347915118,0.0
509,1.0,21.97,6.0032,1.0,2.0,2.0,3.0,0.0,1.0,2011.0,0.0,-0.896483441858055,-21.261942856405547,0.0
510,1.0,21.97,15.001299999999999,1.0,3.0,2.0,3.0,0.0,1.0,2011.0,0.0,-2.65501816771662,-21.8165577588592,0.0
511,2.0,21.21,11.0014,1.0,4.0,2.0,3.0,0.0,1.0,2011.0,0.0,-3.9478541648256624,-23.816339447175807,0.0
512,2.0,20.455,8.9981,1.0,5.0,2.0,3.0,0.0,1.0,2011.0,0.0,-2.0145950209885988,-19.107862672078536,0.0
513,1.0,20.455,16.9979,1.0,6.0,2.0,3.0,0.0,1.0,2011.0,0.0,4.125070341545744,22.69058493826823,26.815655279813974
514,2.0,20.455,7.0015,1.0,7.0,2.0,3.0,0.0,1.0,2011.0,0.0,1.9995225869821809,118.91934866211027,120.91887124909245
515,2.0,20.455,19.9995,1.0,8.0,2.0,3.0,0.0,1.0,2011.0,0.0,1.9231167683241126,191.52460409601102,193.44772086433514
516,2.0,20.455,31.000899999999998,1.0,9.0,2.0,3.0,0.0,1.0,2011.0,0.0,-1.1818714004586044,40.742247891307976,39.56037649084937
517,2.0,21.97,19.9995,1.0,10.0,2.0,3.0,0.0,1.0,2011.0,0.0,5.486742402428617,1.2178692086404124,6.70461161106903
518,1.0,21.97,22.0028,1.0,11.0,2.0,3.0,0.0,1.0,2011.0,0.0,19.40039661167607,27.996472409795363,47.39686902147143
519,1.0,22.725,16.9979,1.0,12.0,2.0,3.0,0.0,1.0,2011.0,0.0,22.866106786402693,41.87949509275937,64.74560187916207
520,1.0,24.24,15.001299999999999,1.0,12.999999999999998,2.0,3.0,0.0,1.0,2011.0,0.0,26.10263095868301,48.23133853635437,74.33396949503738
521,1.0,24.24,22.0028,1.0,14.0,2.0,3.0,0.0,1.0,2011.0,0.0,24.938851599639534,39.837938156105444,64.77678975574497
522,1.0,24.24,15.001299999999999,1.0,15.0,2.0,3.0,0.0,1.0,2011.0,0.0,26.726381437558803,46.664888392865315,73.39126983042412
523,1.0,24.24,7.0015,1.0,16.0,2.0,3.0,0.0,1.0,2011.0,0.0,31.652105944291474,113.06074145523685,144.71284739952833
524,1.0,24.24,7.0015,1.0,17.0,2.0,3.0,0.0,1.0,2011.0,0.0,41.019505969001756,281.12192969720763,322.1414356662094
525,1.0,23.485,6.0032,1.0,18.0,2.0,3.0,0.0,1.0,2011.0,0.0,37.3640888552719,257.3933198175963,294.7574086728682
526,2.0,21.97,16.9979,1.0,19.0,2.0,3.0,0.0,1.0,2011.0,0.0,6.59180571327818,141.21306344908942,147.8048691623676
527,2.0,21.97,23.9994,1.0,20.0,2.0,3.0,0.0,1.0,2011.0,0.0,-1.4756883809317434,72.07813525121888,70.60244687028714
528,2.0,21.21,19.0012,1.0,21.0,2.0,3.0,0.0,1.0,2011.0,0.0,-2.9453018206251866,41.0376401729017,38.09233835227651
529,2.0,20.455,16.9979,1.0,22.0,2.0,3.0,0.0,1.0,2011.0,0.0,-3.7856133355633,18.926201501286403,15.140588165723104
530,2.0,20.455,16.9979,1.0,23.0,2.0,3.0,0.0,1.0,2011.0,0.0,-4.7987129563494895,0.09111816692530245,0.0
531,3.0,17.425,15.001299999999999,1.0,0.0,2.0,3.0,0.0,2.0,2011.0,0.0,-6.406082851928622,-28.814520633527952,0.0
532,3.0,15.91,15.001299999999999,1.0,1.0,2.0,3.0,0.0,2.0,2011.0,0.0,-4.638647389821689,-26.09335739007307,0.0
533,3.0,15.91,15.001299999999999,1.0,2.0,2.0,3.0,0.0,2.0,2011.0,0.0,-4.744480230959955,-26.818309157719806,0.0
534,2.0,15.91,16.9979,1.0,3.0,2.0,3.0,0.0,2.0,2011.0,0.0,-6.414147389306633,-35.21800655745831,0.0
535,3.0,15.91,12.998,1.0,5.0,2.0,3.0,0.0,2.0,2011.0,0.0,-4.811369247584984,-14.299388905795078,0.0
536,2.0,15.91,16.9979,1.0,6.0,2.0,3.0,0.0,2.0,2011.0,0.0,-3.030859170970759,6.053698208815578,3.022839037844819
537,2.0,15.15,15.001299999999999,1.0,7.0,2.0,3.0,0.0,2.0,2011.0,0.0,-1.8448188040297482,81.50590095179547,79.66108214776573
538,2.0,15.91,12.998,1.0,8.0,2.0,3.0,0.0,2.0,2011.0,0.0,1.0671432160359706,198.13648692517802,199.20363014121398
539,2.0,15.15,16.9979,1.0,9.0,2.0,3.0,0.0,2.0,2011.0,0.0,-1.6581450876128647,73.88970457538531,72.23155948777244
540,2.0,15.91,19.0012,1.0,10.0,2.0,3.0,0.0,2.0,2011.0,0.0,-1.299691676726666,9.367849925193791,8.068158248467125
541,2.0,16.665,12.998,1.0,11.0,2.0,3.0,0.0,2.0,2011.0,0.0,0.9535620859051968,27.398593236452317,28.352155322357515
542,2.0,15.91,15.001299999999999,1.0,12.0,2.0,3.0,0.0,2.0,2011.0,0.0,-1.3255891796963075,30.574830661941512,29.249241482245203
543,3.0,16.665,8.9981,1.0,12.999999999999998,2.0,3.0,0.0,2.0,2011.0,0.0,-5.966282491063826,-1.6729109076536588,0.0
544,2.0,18.18,7.0015,1.0,14.0,2.0,3.0,0.0,2.0,2011.0,0.0,4.213290915065255,25.933329180062607,30.14662009512786
545,2.0,19.695,15.001299999999999,1.0,15.0,2.0,3.0,0.0,2.0,2011.0,0.0,6.276153859268091,21.098877210429094,27.375031069697187
546,2.0,20.455,15.001299999999999,1.0,16.0,2.0,3.0,0.0,2.0,2011.0,0.0,11.852865887675533,75.64813051033907,87.5009963980146
547,2.0,20.455,15.001299999999999,1.0,17.0,2.0,3.0,0.0,2.0,2011.0,0.0,19.14044410706561,233.37337117563465,252.51381528270025
548,3.0,19.695,16.9979,1.0,18.0,2.0,3.0,0.0,2.0,2011.0,0.0,-0.687304625308972,130.70176438836148,130.0144597630525
549,3.0,19.695,16.9979,1.0,19.0,2.0,3.0,0.0,2.0,2011.0,0.0,-7.763447722577101,72.31037411915358,64.54692639657648
550,3.0,15.15,43.0006,1.0,20.0,2.0,3.0,0.0,2.0,2011.0,0.0,-12.206792838437378,45.1278492924781,32.92105645404072
551,3.0,14.394999999999998,27.9993,1.0,21.0,2.0,3.0,0.0,2.0,2011.0,0.0,-14.98863083480848,9.5592190476659,0.0
552,2.0,15.91,11.0014,1.0,22.0,2.0,3.0,0.0,2.0,2011.0,0.0,-3.5784233698582724,30.827482193465766,27.249058823607495
553,3.0,16.665,0.0,1.0,23.0,2.0,3.0,0.0,2.0,2011.0,0.0,-14.854586220867791,-20.714231750639485,0.0
554,2.0,15.15,15.001299999999999,1.0,0.0,2.0,3.0,0.0,3.0,2011.0,0.0,-4.184220468979478,-23.55050667702524,0.0
555,2.0,14.394999999999998,15.001299999999999,1.0,1.0,2.0,3.0,0.0,3.0,2011.0,0.0,-2.3728242999346536,-25.031569252586472,0.0
556,2.0,14.394999999999998,16.9979,1.0,2.0,2.0,3.0,0.0,3.0,2011.0,0.0,-2.652595469682643,-27.895663333494696,0.0
557,2.0,13.635,12.998,1.0,3.0,2.0,3.0,0.0,3.0,2011.0,0.0,-1.682296696596343,-16.954793144560103,0.0
558,2.0,13.635,12.998,1.0,4.0,2.0,3.0,0.0,3.0,2011.0,0.0,-1.1912206304529638,-16.442178898182185,0.0
559,2.0,13.635,15.001299999999999,1.0,5.0,2.0,3.0,0.0,3.0,2011.0,0.0,-0.8369917623128111,-6.040733329347782,0.0
560,2.0,13.635,15.001299999999999,1.0,6.0,2.0,3.0,0.0,3.0,2011.0,0.0,-1.7910679374806302,17.01586639238831,15.224798454907681
561,3.0,12.879999999999999,15.001299999999999,1.0,7.0,2.0,3.0,0.0,3.0,2011.0,0.0,-10.712351777021754,18.320477546534896,7.608125769513142
562,3.0,11.365,19.9995,1.0,8.0,2.0,3.0,0.0,3.0,2011.0,0.0,-9.569852304714113,97.17848040372897,87.60862809901485
563,2.0,12.879999999999999,15.001299999999999,1.0,9.0,2.0,3.0,0.0,3.0,2011.0,0.0,-2.490989682466616,84.5159426754056,82.02495299293898
564,2.0,11.365,22.0028,1.0,10.0,2.0,3.0,0.0,3.0,2011.0,0.0,-3.6672839307998393,10.461353388896946,6.794069458097106
565,2.0,13.635,19.9995,1.0,11.0,2.0,3.0,0.0,3.0,2011.0,0.0,0.20116003853674333,35.68862526080099,35.88978529933773
566,2.0,13.635,22.0028,1.0,12.0,2.0,3.0,0.0,3.0,2011.0,0.0,1.3914892713007778,47.38503961635838,48.776528887659154
567,2.0,15.15,15.001299999999999,1.0,12.999999999999998,2.0,3.0,0.0,3.0,2011.0,0.0,4.493127332661796,42.19110945893723,46.68423679159902
568,2.0,15.15,8.9981,1.0,14.0,2.0,3.0,0.0,3.0,2011.0,0.0,7.760120325339291,31.545876991687074,39.30599731702637
569,2.0,14.394999999999998,16.9979,1.0,15.0,2.0,3.0,0.0,3.0,2011.0,0.0,8.555435446218947,20.59145956984037,29.146895016059318
570,2.0,14.394999999999998,15.001299999999999,1.0,16.0,2.0,3.0,0.0,3.0,2011.0,0.0,12.226134427992058,60.867326614769524,73.09346104276159
571,2.0,14.394999999999998,15.001299999999999,1.0,17.0,2.0,3.0,0.0,3.0,2011.0,0.0,16.815582043972096,198.4733420479042,215.28892409187628
572,2.0,13.635,19.9995,1.0,18.0,2.0,3.0,0.0,3.0,2011.0,0.0,9.623001901719919,172.84727604257716,182.4702779442971
573,1.0,13.635,26.0027,1.0,19.0,2.0,3.0,0.0,3.0,2011.0,0.0,18.076823990194928,137.98106766775686,156.05789165795179
574,1.0,12.879999999999999,19.0012,1.0,20.0,2.0,3.0,0.0,3.0,2011.0,0.0,12.192500158412043,100.12633467966737,112.31883483807941
575,1.0,12.879999999999999,15.001299999999999,1.0,21.0,2.0,3.0,0.0,3.0,2011.0,0.0,8.266727165069963,74.71618647210921,82.98291363717918
576,1.0,12.879999999999999,11.0014,1.0,22.0,2.0,3.0,0.0,3.0,2011.0,0.0,5.152949682367886,55.072788557398795,60.225738239766685
577,1.0,11.365,12.998,1.0,23.0,2.0,3.0,0.0,3.0,2011.0,0.0,1.0094581442213821,35.99771903564585,37.007177179867234
578,1.0,11.365,12.998,1.0,0.0,2.0,3.0,0.0,4.0,2011.0,0.0,4.051640679078114,-0.2640676190771324,3.787573060000981
579,1.0,10.605,11.0014,1.0,1.0,2.0,3.0,0.0,4.0,2011.0,0.0,6.891853316468467,-1.3163961995144966,5.57545711695397
580,1.0,9.85,15.001299999999999,1.0,2.0,2.0,3.0,0.0,4.0,2011.0,0.0,10.315018466684874,1.3229242560237808,11.637942722708654
581,1.0,11.365,7.0015,1.0,3.0,2.0,3.0,0.0,4.0,2011.0,0.0,6.281917655257136,-3.6078516414822674,2.674066013774868
582,1.0,10.605,7.0015,1.0,4.0,2.0,3.0,0.0,4.0,2011.0,0.0,7.133594764257516,-6.4928526605538925,0.6407421037036238
583,1.0,9.85,11.0014,1.0,5.0,2.0,3.0,0.0,4.0,2011.0,0.0,8.894098833108085,5.354438713159754,14.24853754626784
584,1.0,9.09,15.001299999999999,1.0,6.0,2.0,3.0,0.0,4.0,2011.0,0.0,8.468264808520802,26.008812530285592,34.477077338806396
585,1.0,9.09,23.9994,1.0,7.0,2.0,3.0,0.0,4.0,2011.0,0.0,10.238939638137367,80.74928032784065,90.98821996597802
586,1.0,10.605,19.0012,1.0,8.0,2.0,3.0,0.0,4.0,2011.0,0.0,11.511142344333178,229.59058414064995,241.10172648498312
587,1.0,10.605,19.9995,1.0,9.0,2.0,3.0,0.0,4.0,2011.0,0.0,10.28638556869814,125.82957762687853,136.11596319557668
588,1.0,12.879999999999999,0.0,1.0,10.0,2.0,3.0,0.0,4.0,2011.0,0.0,10.113183762009566,38.08272613161647,48.19590989362604
589,1.0,14.394999999999998,19.0012,1.0,11.0,2.0,3.0,0.0,4.0,2011.0,0.0,28.696291398019493,83.18087302337464,111.87716442139414
590,1.0,15.15,16.9979,1.0,12.0,2.0,3.0,0.0,4.0,2011.0,0.0,35.959039262174116,101.47531552510861,137.43435478728273
591,1.0,15.91,12.998,1.0,12.999999999999998,2.0,3.0,0.0,4.0,2011.0,0.0,41.890684732476096,97.58062771385325,139.47131244632934
592,1.0,16.665,22.0028,1.0,14.0,2.0,3.0,0.0,4.0,2011.0,0.0,48.04723560555862,85.98086401952501,134.02809962508363
593,2.0,15.91,16.9979,1.0,15.0,2.0,3.0,0.0,4.0,2011.0,0.0,27.199049930430405,37.45576908740691,64.65481901783731
594,2.0,15.15,19.9995,1.0,16.0,2.0,3.0,0.0,4.0,2011.0,0.0,24.66637963964923,69.13565830781687,93.80203794746609
595,2.0,14.394999999999998,23.9994,1.0,17.0,2.0,3.0,0.0,4.0,2011.0,0.0,23.585908733049987,191.98434238208444,215.57025111513443
596,1.0,14.394999999999998,16.9979,1.0,18.0,2.0,3.0,0.0,4.0,2011.0,0.0,40.32049024524735,168.15805664611682,208.47854689136418
597,2.0,14.394999999999998,19.0012,1.0,19.0,2.0,3.0,0.0,4.0,2011.0,0.0,11.450508780100696,118.9994329466929,130.4499417267936
598,2.0,15.15,8.9981,1.0,20.0,2.0,3.0,0.0,4.0,2011.0,0.0,9.834537717926644,91.61838706288945,101.45292478081609
599,2.0,15.15,11.0014,1.0,21.0,2.0,3.0,0.0,4.0,2011.0,0.0,6.708847329827983,70.12531541616866,76.83416274599665
600,2.0,12.879999999999999,22.0028,1.0,22.0,2.0,3.0,0.0,4.0,2011.0,0.0,2.5292192223951715,52.26856622892566,54.79778545132083
601,2.0,12.120000000000001,19.0012,1.0,23.0,2.0,3.0,0.0,4.0,2011.0,0.0,2.019524687364137,41.31706218915476,43.3365868765189
602,2.0,12.120000000000001,19.0012,0.0,0.0,2.0,3.0,0.0,5.0,2011.0,0.0,-10.316072219911021,0.809669107984341,0.0
603,1.0,11.365,19.9995,0.0,1.0,2.0,3.0,0.0,5.0,2011.0,0.0,16.99757359815592,22.61672950669584,39.61430310485176
604,1.0,10.605,15.001299999999999,0.0,2.0,2.0,3.0,0.0,5.0,2011.0,0.0,20.84106884245654,8.275194520478307,29.116263362934845
605,1.0,9.85,12.998,0.0,3.0,2.0,3.0,0.0,5.0,2011.0,0.0,29.596421628135968,2.2361001732070664,31.832521801343034
606,1.0,10.605,15.001299999999999,0.0,4.0,2.0,3.0,0.0,5.0,2011.0,0.0,39.11261089624897,5.293849764038894,44.40646066028786
607,1.0,9.85,12.998,0.0,5.0,2.0,3.0,0.0,5.0,2011.0,0.0,48.67209344616818,12.630600814423833,61.302694260592006
608,1.0,9.09,12.998,0.0,6.0,2.0,3.0,0.0,5.0,2011.0,0.0,51.982133801576,22.188682250843033,74.17081605241903
609,1.0,9.85,12.998,0.0,7.0,2.0,3.0,0.0,5.0,2011.0,0.0,54.09173457887661,37.02327517569376,91.11500975457037
610,1.0,11.365,8.9981,0.0,8.0,2.0,3.0,0.0,5.0,2011.0,0.0,55.42054129907531,58.22442349965821,113.64496479873353
611,1.0,12.120000000000001,8.9981,0.0,9.0,2.0,3.0,0.0,5.0,2011.0,0.0,70.75943679577223,91.77950270475931,162.53893950053154
612,1.0,12.879999999999999,11.0014,0.0,10.0,2.0,3.0,0.0,5.0,2011.0,0.0,96.86231773110748,121.9800167579998,218.8423344891073
613,1.0,13.635,11.0014,0.0,11.0,2.0,3.0,0.0,5.0,2011.0,0.0,110.59261677222456,122.32442538327167,232.91704215549623
614,1.0,14.394999999999998,12.998,0.0,12.0,2.0,3.0,0.0,5.0,2011.0,0.0,124.0144210361173,120.29621705805772,244.31063809417503
615,1.0,15.15,15.001299999999999,0.0,12.999999999999998,2.0,3.0,0.0,5.0,2011.0,0.0,135.7009819572784,109.37597194694914,245.07695390422754
616,1.0,15.91,15.001299999999999,0.0,14.0,2.0,3.0,0.0,5.0,2011.0,0.0,141.7384129599337,107.16105219918835,248.89946515912203
617,1.0,16.665,12.998,0.0,15.0,2.0,3.0,0.0,5.0,2011.0,0.0,138.91093690934932,113.77213212149272,252.68306903084203
618,1.0,16.665,12.998,0.0,16.0,2.0,3.0,0.0,5.0,2011.0,0.0,126.73244611004264,123.14834488198744,249.8807909920301
619,1.0,15.15,15.001299999999999,0.0,17.0,2.0,3.0,0.0,5.0,2011.0,0.0,120.51174933383525,127.50816059261142,248.01990992644667
620,2.0,15.91,11.0014,0.0,18.0,2.0,3.0,0.0,5.0,2011.0,0.0,83.35040620491618,75.48004094028182,158.830447145198
621,2.0,13.635,16.9979,0.0,19.0,2.0,3.0,0.0,5.0,2011.0,0.0,58.50060556994388,47.87171612938813,106.37232169933202
622,2.0,13.635,16.9979,0.0,20.0,2.0,3.0,0.0,5.0,2011.0,0.0,49.0438242834954,32.987132212050646,82.03095649554604
623,2.0,12.879999999999999,12.998,0.0,21.0,2.0,3.0,0.0,5.0,2011.0,0.0,52.883568189594705,28.705408452375096,81.5889766419698
624,2.0,13.635,15.001299999999999,0.0,22.0,2.0,3.0,0.0,5.0,2011.0,0.0,45.094817888973544,15.896639812195412,60.991457701168954
625,2.0,12.120000000000001,19.0012,0.0,23.0,2.0,3.0,0.0,5.0,2011.0,0.0,44.18046307149957,8.408414015299204,52.588877086798774
626,2.0,12.879999999999999,11.0014,0.0,0.0,2.0,3.0,0.0,6.0,2011.0,0.0,-13.571153021989845,-6.879552227981708,0.0
627,2.0,11.365,12.998,0.0,1.0,2.0,3.0,0.0,6.0,2011.0,0.0,-11.021757724369575,-7.591484110508285,0.0
628,3.0,11.365,12.998,0.0,2.0,2.0,3.0,0.0,6.0,2011.0,0.0,1.7301716020708602,-33.4998111530264,0.0
629,3.0,9.85,15.001299999999999,0.0,3.0,2.0,3.0,0.0,6.0,2011.0,0.0,4.240525884760477,-51.49620512394503,0.0
630,3.0,9.85,11.0014,0.0,4.0,2.0,3.0,0.0,6.0,2011.0,0.0,12.10162782855031,-48.2959764230572,0.0
631,3.0,9.09,8.9981,0.0,6.0,2.0,3.0,0.0,6.0,2011.0,0.0,18.968770618619935,-33.08950827511798,0.0
632,3.0,8.335,11.0014,0.0,7.0,2.0,3.0,0.0,6.0,2011.0,0.0,24.543947343320475,-28.651405294810736,0.0
633,1.0,9.85,15.001299999999999,0.0,8.0,2.0,3.0,0.0,6.0,2011.0,0.0,73.99142304707794,52.20840436430322,126.19982741138116
634,1.0,11.365,8.9981,0.0,9.0,2.0,3.0,0.0,6.0,2011.0,0.0,90.08161275482801,69.29952510997227,159.38113786480028
635,2.0,10.605,15.001299999999999,0.0,10.0,2.0,3.0,0.0,6.0,2011.0,0.0,61.22226604067467,46.729549010808356,107.95181505148302
636,2.0,12.120000000000001,11.0014,0.0,11.0,2.0,3.0,0.0,6.0,2011.0,0.0,94.16946703168388,83.98403944530173,178.15350647698563
637,2.0,12.879999999999999,15.001299999999999,0.0,12.0,2.0,3.0,0.0,6.0,2011.0,0.0,85.0447305323008,93.33705194138633,178.38178247368714
638,1.0,14.394999999999998,15.001299999999999,0.0,12.999999999999998,2.0,3.0,0.0,6.0,2011.0,0.0,123.66674418269021,109.14514041077398,232.81188459346419
639,1.0,15.91,11.0014,0.0,14.0,2.0,3.0,0.0,6.0,2011.0,0.0,132.49316264267898,107.38242095167891,239.8755835943579
640,1.0,15.15,19.0012,0.0,15.0,2.0,3.0,0.0,6.0,2011.0,0.0,117.07080413507218,99.23850287825012,216.3093070133223
641,1.0,16.665,0.0,0.0,16.0,2.0,3.0,0.0,6.0,2011.0,0.0,121.89684396175213,125.7339269862289,247.63077094798103
642,1.0,15.15,16.9979,0.0,17.0,2.0,3.0,0.0,6.0,2011.0,0.0,104.12921115564016,114.28071696421549,218.40992811985564
643,1.0,14.394999999999998,12.998,0.0,18.0,2.0,3.0,0.0,6.0,2011.0,0.0,93.35653896039248,109.3222943208391,202.6788332812316
644,1.0,14.394999999999998,15.001299999999999,0.0,19.0,2.0,3.0,0.0,6.0,2011.0,0.0,78.80391871504736,91.27747191978087,170.0813906348282
645,1.0,13.635,11.0014,0.0,20.0,2.0,3.0,0.0,6.0,2011.0,0.0,81.06887594307854,76.95473360101289,158.0236095440914
646,1.0,12.879999999999999,11.0014,0.0,21.0,2.0,3.0,0.0,6.0,2011.0,0.0,75.79447680406602,58.81364568361385,134.60812248767988
647,1.0,12.879999999999999,11.0014,0.0,22.0,2.0,3.0,0.0,6.0,2011.0,0.0,71.171268496888,44.55285635895255,115.72412485584056
648,1.0,12.879999999999999,12.998,0.0,23.0,2.0,3.0,0.0,6.0,2011.0,0.0,68.26148234435804,31.98750064184949,100.24898298620754
649,1.0,11.365,12.998,1.0,0.0,2.0,3.0,0.0,0.0,2011.0,0.0,-1.5229076087604219,-41.34038420972956,0.0
650,1.0,11.365,12.998,1.0,1.0,2.0,3.0,0.0,0.0,2011.0,0.0,-4.18184591740088,-43.723003151404555,0.0
651,1.0,11.365,11.0014,1.0,2.0,2.0,3.0,0.0,0.0,2011.0,0.0,-7.445260144584309,-48.173237118711135,0.0
652,1.0,11.365,11.0014,1.0,3.0,2.0,3.0,0.0,0.0,2011.0,0.0,-9.432567772794172,-44.979874978356946,0.0
653,1.0,9.09,12.998,1.0,5.0,2.0,3.0,0.0,0.0,2011.0,0.0,-10.285074024650624,-49.03068157654988,0.0
654,1.0,8.335,19.0012,1.0,6.0,2.0,3.0,0.0,0.0,2011.0,0.0,-12.006648482668034,-31.028804853378837,0.0
655,1.0,9.09,22.0028,1.0,7.0,2.0,3.0,0.0,0.0,2011.0,0.0,-10.961145275933239,38.95953264081232,27.99838736487908
656,1.0,9.85,15.001299999999999,1.0,8.0,2.0,3.0,0.0,0.0,2011.0,0.0,-7.764969458698812,149.5085778395992,141.7436083809004
657,2.0,10.605,15.001299999999999,1.0,9.0,2.0,3.0,0.0,0.0,2011.0,0.0,-8.281531252660042,44.703907595073176,36.42237634241313
658,1.0,11.365,12.998,1.0,10.0,2.0,3.0,0.0,0.0,2011.0,0.0,-3.2022776147792684,-11.25498752621007,0.0
659,2.0,12.120000000000001,19.0012,1.0,11.0,2.0,3.0,0.0,0.0,2011.0,0.0,-4.477851764162233,5.468577201429647,0.9907254372674137
660,2.0,13.635,0.0,1.0,12.0,2.0,3.0,0.0,0.0,2011.0,0.0,-2.234151888372328,28.699415442859358,26.46526355448703
661,2.0,14.394999999999998,15.001299999999999,1.0,12.999999999999998,2.0,3.0,0.0,0.0,2011.0,0.0,-3.334763146362884,14.639016706251327,11.304253559888444
662,1.0,15.15,15.001299999999999,1.0,14.0,2.0,3.0,0.0,0.0,2011.0,0.0,3.1441949766475297,5.528115927438264,8.672310904085794
663,1.0,15.15,19.0012,1.0,15.0,2.0,3.0,0.0,0.0,2011.0,0.0,3.325061191033807,4.9938629649443165,8.318924155978124
664,1.0,15.91,15.001299999999999,1.0,16.0,2.0,3.0,0.0,0.0,2011.0,0.0,7.969442486299445,47.96254579217707,55.93198827847651
665,1.0,15.15,19.9995,1.0,17.0,2.0,3.0,0.0,0.0,2011.0,0.0,14.054639731364922,177.35279806742312,191.40743779878804
666,1.0,15.15,19.0012,1.0,18.0,2.0,3.0,0.0,0.0,2011.0,0.0,11.85028973598176,184.16042153899028,196.01071127497204
667,1.0,15.15,8.9981,1.0,19.0,2.0,3.0,0.0,0.0,2011.0,0.0,6.909422657430407,138.13281590916324,145.04223856659365
668,1.0,16.665,7.0015,1.0,20.0,2.0,3.0,0.0,0.0,2011.0,0.0,2.5571717368743765,85.25943603762468,87.81660777449906
669,1.0,16.665,8.9981,1.0,21.0,2.0,3.0,0.0,0.0,2011.0,0.0,-0.9063338998865011,43.35631254169128,42.44997864180478
670,1.0,14.394999999999998,15.001299999999999,1.0,22.0,2.0,3.0,0.0,0.0,2011.0,0.0,-2.9017801853990135,15.270135295153672,12.368355109754658
671,1.0,12.879999999999999,19.9995,1.0,23.0,2.0,3.0,0.0,0.0,2011.0,0.0,-1.9607811824494095,1.4323078727955205,0.0
672,1.0,11.365,22.0028,1.0,0.0,2.0,3.0,0.0,1.0,2011.0,0.0,0.6217322943152302,-28.19281422962746,0.0
673,1.0,10.605,19.9995,1.0,1.0,2.0,3.0,0.0,1.0,2011.0,0.0,-0.8667719944994171,-37.258522703653135,0.0
674,1.0,10.605,19.9995,1.0,2.0,2.0,3.0,0.0,1.0,2011.0,0.0,-2.5340959037168918,-41.885555740737985,0.0
675,1.0,10.605,19.9995,1.0,3.0,2.0,3.0,0.0,1.0,2011.0,0.0,-3.4132624174281156,-37.55860077343134,0.0
676,1.0,10.605,11.0014,1.0,4.0,2.0,3.0,0.0,1.0,2011.0,0.0,-3.6497179490298572,-37.200935191078536,0.0
677,1.0,10.605,16.9979,1.0,5.0,2.0,3.0,0.0,1.0,2011.0,0.0,-1.4610365217650545,-28.542990719504523,0.0
678,1.0,10.605,19.9995,1.0,6.0,2.0,3.0,0.0,1.0,2011.0,0.0,-1.4842818160061317,-2.0109028542001797,0.0
679,1.0,9.85,23.9994,1.0,7.0,2.0,3.0,0.0,1.0,2011.0,0.0,-1.5635310291058204,68.63636573768544,67.07283470857962
680,1.0,10.605,23.9994,1.0,8.0,2.0,3.0,0.0,1.0,2011.0,0.0,-0.3588334915890098,172.46182734308778,172.10299385149878
681,1.0,12.879999999999999,26.0027,1.0,9.0,2.0,3.0,0.0,1.0,2011.0,0.0,-0.26842769489723073,55.834036652121895,55.56560895722466
682,1.0,13.635,19.9995,1.0,10.0,2.0,3.0,0.0,1.0,2011.0,0.0,1.9053509699939521,-1.7984161315963139,0.10693483839763829
683,2.0,15.15,26.0027,1.0,11.0,2.0,3.0,0.0,1.0,2011.0,0.0,-3.734375506742193,6.049804729054894,2.3154292223127007
684,1.0,16.665,11.0014,1.0,12.0,2.0,3.0,0.0,1.0,2011.0,0.0,9.457030255522813,25.396425038376854,34.85345529389967
685,1.0,15.15,19.9995,1.0,12.999999999999998,2.0,3.0,0.0,1.0,2011.0,0.0,6.412225325843334,25.032935166066427,31.44516049190976
686,1.0,16.665,16.9979,1.0,14.0,2.0,3.0,0.0,1.0,2011.0,0.0,9.525817530413564,24.08535299178636,33.61117052219992
687,1.0,19.695,15.001299999999999,1.0,15.0,2.0,3.0,0.0,1.0,2011.0,0.0,15.98165285404697,31.0916893396249,47.07334219367187
688,1.0,19.695,11.0014,1.0,16.0,2.0,3.0,0.0,1.0,2011.0,0.0,21.11424208787304,92.46833805560178,113.58258014347481
689,1.0,20.455,8.9981,1.0,17.0,2.0,3.0,0.0,1.0,2011.0,0.0,33.68012457190643,265.058565473271,298.73869004517746
690,1.0,18.18,6.0032,1.0,18.0,2.0,3.0,0.0,1.0,2011.0,0.0,29.711334440626732,252.48869410581105,282.2000285464378
691,1.0,16.665,12.998,1.0,19.0,2.0,3.0,0.0,1.0,2011.0,0.0,17.18615356493306,165.7347104072729,182.92086397220595
